timestamp,temperature,occupancy,hvac_load,solar_output,tariff,load
2025-06-05 05:00:00,31.83,11,158.49,0.0,8,309.87
2025-06-05 06:00:00,33.46,5,169.05,0.0,8,322.71
2025-06-05 07:00:00,31.2,5,141.89,31.06,8,332.82
2025-06-05 08:00:00,31.96,71,249.99,60.0,8,534.55
2025-06-05 09:00:00,31.37,92,274.45,84.85,8,592.08
2025-06-05 10:00:00,29.89,93,258.16,103.92,8,571.52
2025-06-05 11:00:00,26.1,78,190.24,115.91,8,499.06
2025-06-05 12:00:00,29.21,67,210.97,120.0,18,493.69
2025-06-05 13:00:00,25.19,79,180.77,115.91,18,510.2
2025-06-05 14:00:00,23.77,67,145.78,103.92,18,431.93
2025-06-05 15:00:00,21.69,92,158.24,84.85,18,492.11
2025-06-05 16:00:00,20.66,99,156.4,60.0,18,491.09
2025-06-05 17:00:00,22.3,75,140.16,31.06,8,449.1
2025-06-05 18:00:00,22.62,80,151.4,0.0,8,473.02
2025-06-05 19:00:00,21.73,39,79.22,0.0,8,316.73
2025-06-05 20:00:00,22.32,31,74.31,0.0,8,280.32
2025-06-05 21:00:00,21.33,30,60.93,0.0,8,267.74
2025-06-05 22:00:00,24.63,45,123.02,0.0,8,364.11
2025-06-05 23:00:00,27.0,15,106.54,0.0,8,269.56
2025-06-06 00:00:00,27.53,13,109.81,0.0,8,277.41
2025-06-06 01:00:00,27.61,19,119.79,0.0,8,323.86
2025-06-06 02:00:00,29.9,21,150.33,0.0,8,317.12
2025-06-06 03:00:00,26.83,22,114.92,0.0,8,320.64
2025-06-06 04:00:00,29.29,23,146.02,0.0,8,344.68
2025-06-06 05:00:00,33.06,8,168.76,0.0,8,339.79
2025-06-06 06:00:00,29.75,21,148.45,0.0,8,316.01
2025-06-06 07:00:00,33.97,17,193.14,31.06,8,382.71
2025-06-06 08:00:00,31.61,97,284.85,60.0,8,636.28
2025-06-06 09:00:00,30.3,92,261.62,84.85,8,614.47
2025-06-06 10:00:00,31.22,83,259.18,103.92,8,576.02
2025-06-06 11:00:00,28.53,95,244.86,115.91,8,599.51
2025-06-06 12:00:00,26.97,99,232.1,120.0,18,589.28
2025-06-06 13:00:00,24.79,63,151.97,115.91,18,422.17
2025-06-06 14:00:00,24.3,75,164.1,103.92,18,467.18
2025-06-06 15:00:00,23.85,71,152.68,84.85,18,427.42
2025-06-06 16:00:00,22.53,79,148.85,60.0,18,448.83
2025-06-06 17:00:00,22.61,81,152.86,31.06,8,470.78
2025-06-06 18:00:00,24.1,79,167.65,0.0,8,480.51
2025-06-06 19:00:00,21.14,59,102.12,0.0,8,366.58
2025-06-06 20:00:00,20.14,44,67.65,0.0,8,296.64
2025-06-06 21:00:00,25.28,36,117.31,0.0,8,348.54
2025-06-06 22:00:00,23.34,48,112.05,0.0,8,347.54
2025-06-06 23:00:00,27.43,22,122.12,0.0,8,304.5
2025-06-07 00:00:00,27.75,5,100.53,0.0,8,289.6
2025-06-07 01:00:00,27.47,12,107.68,0.0,8,262.91
2025-06-07 02:00:00,28.9,8,118.8,0.0,8,292.36
2025-06-07 03:00:00,29.88,6,127.56,0.0,8,288.98
2025-06-07 04:00:00,32.22,24,182.61,0.0,8,389.15
2025-06-07 05:00:00,30.98,24,167.75,0.0,8,369.93
2025-06-07 06:00:00,34.33,16,196.01,0.0,8,381.71
2025-06-07 07:00:00,30.37,16,148.47,31.06,8,347.28
2025-06-07 08:00:00,32.13,20,175.52,60.0,8,349.42
2025-06-07 09:00:00,29.93,9,132.66,84.85,8,312.99
2025-06-07 10:00:00,29.59,11,131.55,103.92,8,285.14
2025-06-07 11:00:00,29.54,19,142.95,115.91,8,335.2
2025-06-07 12:00:00,28.43,8,113.14,120.0,18,277.87
2025-06-07 13:00:00,25.77,19,97.8,115.91,18,282.16
2025-06-07 14:00:00,23.4,9,54.25,103.92,18,205.0
2025-06-07 15:00:00,22.78,20,63.38,84.85,18,255.73
2025-06-07 16:00:00,20.2,17,27.9,60.0,18,188.98
2025-06-07 17:00:00,24.05,19,77.08,31.06,8,278.82
2025-06-07 18:00:00,23.64,10,58.73,0.0,8,252.03
2025-06-07 19:00:00,21.51,58,105.06,0.0,8,367.01
2025-06-07 20:00:00,22.23,49,100.21,0.0,8,319.51
2025-06-07 21:00:00,22.63,50,106.54,0.0,8,380.26
2025-06-07 22:00:00,25.96,44,137.47,0.0,8,356.59
2025-06-07 23:00:00,27.16,9,99.41,0.0,8,246.14
2025-06-08 00:00:00,28.29,23,134.02,0.0,8,334.68
2025-06-08 01:00:00,27.22,5,94.11,0.0,8,266.05
2025-06-08 02:00:00,29.15,24,145.84,0.0,8,356.04
2025-06-08 03:00:00,30.09,21,152.63,0.0,8,352.85
2025-06-08 04:00:00,29.79,21,148.93,0.0,8,344.33
2025-06-08 05:00:00,28.87,13,125.98,0.0,8,301.14
2025-06-08 06:00:00,30.83,23,164.41,0.0,8,356.58
2025-06-08 07:00:00,31.51,24,174.14,31.06,8,361.04
2025-06-08 08:00:00,33.48,7,172.21,60.0,8,351.87
2025-06-08 09:00:00,30.63,12,145.5,84.85,8,321.36
2025-06-08 10:00:00,25.82,22,102.85,103.92,8,293.36
2025-06-08 11:00:00,27.44,5,96.82,115.91,8,283.84
2025-06-08 12:00:00,26.71,10,95.53,120.0,18,238.79
2025-06-08 13:00:00,24.28,13,70.89,115.91,18,242.5
2025-06-08 14:00:00,27.79,5,101.03,103.92,18,245.51
2025-06-08 15:00:00,23.02,12,54.2,84.85,18,223.42
2025-06-08 16:00:00,24.0,21,79.55,60.0,18,286.97
2025-06-08 17:00:00,21.2,24,50.37,31.06,8,251.84
2025-06-08 18:00:00,23.53,16,66.32,0.0,8,251.44
2025-06-08 19:00:00,23.51,53,121.61,0.0,8,406.99
2025-06-08 20:00:00,21.72,51,97.15,0.0,8,334.28
2025-06-08 21:00:00,23.43,34,92.1,0.0,8,301.5
2025-06-08 22:00:00,26.88,37,138.1,0.0,8,369.62
2025-06-08 23:00:00,26.69,24,116.29,0.0,8,286.37
2025-06-09 00:00:00,29.66,14,136.96,0.0,8,319.57
2025-06-09 01:00:00,29.56,11,131.24,0.0,8,312.3
2025-06-09 02:00:00,30.31,14,144.69,0.0,8,348.24
2025-06-09 03:00:00,32.2,18,173.45,0.0,8,370.73
2025-06-09 04:00:00,29.81,22,150.73,0.0,8,318.33
2025-06-09 05:00:00,32.8,12,171.55,0.0,8,330.77
2025-06-09 06:00:00,30.93,5,138.68,0.0,8,300.74
2025-06-09 07:00:00,29.35,6,121.22,31.06,8,283.74
2025-06-09 08:00:00,32.32,67,248.38,60.0,8,509.9
2025-06-09 09:00:00,32.52,81,271.75,84.85,8,547.33
2025-06-09 10:00:00,31.0,88,264.03,103.92,8,583.16
2025-06-09 11:00:00,27.28,93,226.82,115.91,8,558.23
2025-06-09 12:00:00,27.26,96,231.13,120.0,18,560.37
2025-06-09 13:00:00,26.29,94,216.44,115.91,18,567.63
2025-06-09 14:00:00,26.0,80,192.01,103.92,18,490.29
2025-06-09 15:00:00,22.74,94,173.85,84.85,18,503.13
2025-06-09 16:00:00,21.76,65,118.67,60.0,18,420.55
2025-06-09 17:00:00,23.4,91,177.36,31.06,8,509.98
2025-06-09 18:00:00,24.08,74,159.99,0.0,8,467.74
2025-06-09 19:00:00,25.0,57,145.51,0.0,8,387.0
2025-06-09 20:00:00,22.72,38,89.63,0.0,8,319.65
2025-06-09 21:00:00,24.61,59,143.85,0.0,8,434.02
2025-06-09 22:00:00,24.03,57,133.91,0.0,8,382.64
2025-06-09 23:00:00,25.65,15,90.31,0.0,8,253.36
2025-06-10 00:00:00,27.89,15,117.22,0.0,8,288.1
2025-06-10 01:00:00,29.05,18,135.61,0.0,8,313.49
2025-06-10 02:00:00,26.98,11,100.27,0.0,8,259.46
2025-06-10 03:00:00,31.46,14,158.56,0.0,8,366.35
2025-06-10 04:00:00,31.39,16,160.66,0.0,8,332.37
2025-06-10 05:00:00,30.59,8,139.05,0.0,8,306.85
2025-06-10 06:00:00,34.61,22,208.31,0.0,8,403.13
2025-06-10 07:00:00,30.8,15,152.14,31.06,8,315.57
2025-06-10 08:00:00,33.03,82,279.41,60.0,8,562.35
2025-06-10 09:00:00,29.73,61,208.22,84.85,8,469.24
2025-06-10 10:00:00,29.59,92,253.1,103.92,8,580.29
2025-06-10 11:00:00,27.78,66,192.31,115.91,8,471.12
2025-06-10 12:00:00,26.34,90,211.06,120.0,18,524.32
2025-06-10 13:00:00,26.39,94,217.63,115.91,18,562.06
2025-06-10 14:00:00,24.74,76,170.85,103.92,18,466.1
2025-06-10 15:00:00,25.27,88,195.25,84.85,18,539.43
2025-06-10 16:00:00,21.68,88,152.22,60.0,18,462.04
2025-06-10 17:00:00,20.79,64,105.43,31.06,8,399.26
2025-06-10 18:00:00,24.06,83,173.26,0.0,8,498.19
2025-06-10 19:00:00,20.86,40,70.29,0.0,8,292.89
2025-06-10 20:00:00,23.82,58,132.9,0.0,8,421.49
2025-06-10 21:00:00,22.7,58,119.38,0.0,8,401.02
2025-06-10 22:00:00,22.64,34,82.63,0.0,8,295.96
2025-06-10 23:00:00,23.81,19,74.17,0.0,8,269.55
2025-06-11 00:00:00,26.93,21,114.63,0.0,8,303.47
2025-06-11 01:00:00,25.14,10,76.68,0.0,8,236.58
2025-06-11 02:00:00,29.17,17,135.55,0.0,8,357.35
2025-06-11 03:00:00,33.59,7,173.59,0.0,8,334.26
2025-06-11 04:00:00,30.71,21,159.96,0.0,8,328.89
2025-06-11 05:00:00,31.41,10,151.89,0.0,8,323.75
2025-06-11 06:00:00,31.9,12,160.77,0.0,8,320.02
2025-06-11 07:00:00,30.58,8,138.96,31.06,8,308.45
2025-06-11 08:00:00,31.52,74,249.21,60.0,8,544.65
2025-06-11 09:00:00,28.71,69,208.03,84.85,8,488.49
2025-06-11 10:00:00,29.75,76,230.99,103.92,8,515.74
2025-06-11 11:00:00,29.44,74,224.24,115.91,8,515.52
2025-06-11 12:00:00,27.91,65,192.45,120.0,18,461.95
2025-06-11 13:00:00,24.43,78,170.11,115.91,18,479.33
2025-06-11 14:00:00,22.71,62,125.52,103.92,18,372.02
2025-06-11 15:00:00,24.47,86,182.7,84.85,18,489.29
2025-06-11 16:00:00,21.75,69,124.47,60.0,18,400.09
2025-06-11 17:00:00,22.79,63,127.96,31.06,8,399.85
2025-06-11 18:00:00,21.75,60,110.99,0.0,8,363.54
2025-06-11 19:00:00,22.06,41,86.19,0.0,8,300.08
2025-06-11 20:00:00,20.36,44,70.29,0.0,8,309.69
2025-06-11 21:00:00,22.25,40,87.02,0.0,8,322.56
2025-06-11 22:00:00,22.85,44,100.25,0.0,8,328.91
2025-06-11 23:00:00,24.73,21,88.26,0.0,8,274.94
2025-06-12 00:00:00,26.01,23,106.65,0.0,8,285.82
2025-06-12 01:00:00,30.58,7,137.45,0.0,8,291.51
2025-06-12 02:00:00,29.08,13,128.5,0.0,8,322.88
2025-06-12 03:00:00,28.65,16,127.86,0.0,8,313.11
2025-06-12 04:00:00,35.23,24,218.79,0.0,8,436.44
2025-06-12 05:00:00,32.66,22,184.95,0.0,8,408.74
2025-06-12 06:00:00,32.02,18,171.26,0.0,8,328.85
2025-06-12 07:00:00,30.89,6,139.63,31.06,8,345.34
2025-06-12 08:00:00,31.1,68,235.16,60.0,8,516.84
2025-06-12 09:00:00,30.9,78,247.77,84.85,8,552.26
2025-06-12 10:00:00,29.71,87,247.02,103.92,8,557.4
2025-06-12 11:00:00,28.21,60,188.57,115.91,8,461.62
2025-06-12 12:00:00,29.18,85,237.69,120.0,18,585.9
2025-06-12 13:00:00,26.14,84,199.72,115.91,18,520.93
2025-06-12 14:00:00,21.94,69,126.83,103.92,18,423.97
2025-06-12 15:00:00,22.31,86,156.73,84.85,18,490.65
2025-06-12 16:00:00,24.94,97,204.83,60.0,18,526.22
2025-06-12 17:00:00,22.41,64,124.96,31.06,8,408.89
2025-06-12 18:00:00,23.0,82,159.05,0.0,8,471.37
2025-06-12 19:00:00,20.0,53,79.51,0.0,8,360.18
2025-06-12 20:00:00,26.08,53,152.47,0.0,8,413.5
2025-06-12 21:00:00,24.96,52,137.54,0.0,8,394.09
2025-06-12 22:00:00,21.41,57,102.39,0.0,8,372.85
2025-06-12 23:00:00,26.4,16,100.75,0.0,8,308.63
2025-06-13 00:00:00,26.2,19,102.91,0.0,8,278.62
2025-06-13 01:00:00,29.24,16,134.83,0.0,8,332.22
2025-06-13 02:00:00,28.16,6,106.91,0.0,8,252.35
2025-06-13 03:00:00,31.05,17,158.06,0.0,8,338.28
2025-06-13 04:00:00,33.07,16,180.87,0.0,8,360.1
2025-06-13 05:00:00,30.87,19,158.9,0.0,8,321.66
2025-06-13 06:00:00,31.28,18,162.39,0.0,8,356.12
2025-06-13 07:00:00,32.21,7,157.08,31.06,8,305.41
2025-06-13 08:00:00,33.42,60,251.09,60.0,8,533.74
2025-06-13 09:00:00,29.78,89,250.88,84.85,8,581.11
2025-06-13 10:00:00,29.36,84,238.32,103.92,8,545.53
2025-06-13 11:00:00,27.97,61,187.15,115.91,8,449.67
2025-06-13 12:00:00,26.98,94,224.74,120.0,18,559.8
2025-06-13 13:00:00,25.77,73,178.7,115.91,18,488.12
2025-06-13 14:00:00,24.11,93,188.82,103.92,18,511.76
2025-06-13 15:00:00,23.45,68,143.39,84.85,18,433.62
2025-06-13 16:00:00,22.45,81,150.87,60.0,18,470.45
2025-06-13 17:00:00,21.62,74,130.44,31.06,8,422.58
2025-06-13 18:00:00,22.77,89,166.7,0.0,8,488.42
2025-06-13 19:00:00,23.67,45,111.58,0.0,8,357.58
2025-06-13 20:00:00,21.26,34,66.17,0.0,8,271.75
2025-06-13 21:00:00,25.03,40,120.33,0.0,8,353.83
2025-06-13 22:00:00,27.54,40,150.5,0.0,8,394.38
2025-06-13 23:00:00,24.89,5,66.14,0.0,8,218.33
2025-06-14 00:00:00,25.28,10,78.39,0.0,8,261.27
2025-06-14 01:00:00,26.72,11,97.2,0.0,8,251.39
2025-06-14 02:00:00,30.14,24,157.68,0.0,8,385.5
2025-06-14 03:00:00,30.03,8,132.39,0.0,8,324.3
2025-06-14 04:00:00,34.19,12,188.3,0.0,8,347.64
2025-06-14 05:00:00,32.4,10,163.76,0.0,8,328.25
2025-06-14 06:00:00,32.02,12,162.26,0.0,8,342.06
2025-06-14 07:00:00,31.98,19,172.24,31.06,8,352.4
2025-06-14 08:00:00,29.24,13,130.4,60.0,8,296.93
2025-06-14 09:00:00,28.76,17,130.56,84.85,8,310.18
2025-06-14 10:00:00,31.33,19,164.51,103.92,8,327.48
2025-06-14 11:00:00,27.97,12,113.64,115.91,8,276.36
2025-06-14 12:00:00,25.61,21,98.82,120.0,18,316.01
2025-06-14 13:00:00,25.98,8,83.75,115.91,18,230.04
2025-06-14 14:00:00,25.88,12,88.56,103.92,18,246.12
2025-06-14 15:00:00,23.41,23,75.39,84.85,18,272.5
2025-06-14 16:00:00,23.99,18,74.86,60.0,18,252.58
2025-06-14 17:00:00,22.47,10,44.65,31.06,8,213.64
2025-06-14 18:00:00,20.11,18,28.33,0.0,8,208.27
2025-06-14 19:00:00,21.76,31,67.57,0.0,8,283.02
2025-06-14 20:00:00,21.99,33,73.43,0.0,8,259.4
2025-06-14 21:00:00,25.34,50,139.07,0.0,8,384.95
2025-06-14 22:00:00,25.61,39,125.83,0.0,8,368.16
2025-06-14 23:00:00,24.71,5,63.99,0.0,8,220.22
2025-06-15 00:00:00,28.04,13,116.0,0.0,8,330.59
2025-06-15 01:00:00,29.14,7,120.16,0.0,8,267.61
2025-06-15 02:00:00,30.34,19,152.61,0.0,8,344.55
2025-06-15 03:00:00,30.9,16,154.84,0.0,8,318.2
2025-06-15 04:00:00,32.24,12,164.89,0.0,8,322.79
2025-06-15 05:00:00,29.78,5,124.81,0.0,8,311.28
2025-06-15 06:00:00,30.81,19,158.16,0.0,8,324.07
2025-06-15 07:00:00,33.06,20,186.74,31.06,8,422.65
2025-06-15 08:00:00,30.14,8,133.73,60.0,8,312.83
2025-06-15 09:00:00,29.66,10,130.9,84.85,8,274.39
2025-06-15 10:00:00,29.24,24,146.91,103.92,8,342.71
2025-06-15 11:00:00,30.35,12,142.17,115.91,8,330.58
2025-06-15 12:00:00,25.62,17,92.91,120.0,18,278.41
2025-06-15 13:00:00,27.04,6,93.48,115.91,18,256.69
2025-06-15 14:00:00,27.22,15,109.11,103.92,18,297.79
2025-06-15 15:00:00,24.25,9,64.47,84.85,18,244.02
2025-06-15 16:00:00,23.99,9,61.43,60.0,18,260.83
2025-06-15 17:00:00,20.82,13,29.34,31.06,8,204.36
2025-06-15 18:00:00,21.91,9,36.36,0.0,8,203.18
2025-06-15 19:00:00,21.51,32,66.13,0.0,8,288.84
2025-06-15 20:00:00,22.86,43,98.86,0.0,8,334.44
2025-06-15 21:00:00,22.83,44,99.99,0.0,8,353.66
2025-06-15 22:00:00,27.05,54,165.54,0.0,8,453.39
2025-06-15 23:00:00,26.41,21,108.39,0.0,8,290.36
2025-06-16 00:00:00,27.01,10,99.06,0.0,8,266.14
2025-06-16 01:00:00,28.31,19,128.19,0.0,8,286.96
2025-06-16 02:00:00,29.83,15,140.43,0.0,8,331.06
2025-06-16 03:00:00,30.56,13,146.17,0.0,8,321.97
2025-06-16 04:00:00,31.27,24,171.24,0.0,8,361.71
2025-06-16 05:00:00,33.0,12,174.04,0.0,8,363.68
2025-06-16 06:00:00,32.79,14,174.48,0.0,8,327.51
2025-06-16 07:00:00,31.35,10,151.23,31.06,8,313.1
2025-06-16 08:00:00,29.74,89,250.41,60.0,8,583.04
2025-06-16 09:00:00,32.12,98,292.41,84.85,8,652.58
2025-06-16 10:00:00,28.02,76,210.2,103.92,8,504.84
2025-06-16 11:00:00,28.38,67,201.1,115.91,8,458.5
2025-06-16 12:00:00,24.08,77,164.52,120.0,18,457.92
2025-06-16 13:00:00,24.68,87,186.61,115.91,18,497.93
2025-06-16 14:00:00,22.55,93,170.11,103.92,18,500.65
2025-06-16 15:00:00,24.39,62,145.65,84.85,18,444.29
2025-06-16 16:00:00,21.21,69,118.04,60.0,18,414.65
2025-06-16 17:00:00,21.42,68,119.1,31.06,8,390.8
2025-06-16 18:00:00,21.64,62,112.7,0.0,8,370.74
2025-06-16 19:00:00,22.8,33,83.08,0.0,8,270.01
2025-06-16 20:00:00,21.95,54,104.44,0.0,8,346.59
2025-06-16 21:00:00,21.46,43,82.0,0.0,8,327.18
2025-06-16 22:00:00,25.45,42,128.43,0.0,8,375.53
2025-06-16 23:00:00,23.3,6,48.57,0.0,8,199.54
2025-06-17 00:00:00,25.49,18,92.85,0.0,8,280.13
2025-06-17 01:00:00,26.66,21,111.45,0.0,8,293.18
2025-06-17 02:00:00,31.13,14,154.52,0.0,8,326.72
2025-06-17 03:00:00,30.59,10,142.1,0.0,8,298.54
2025-06-17 04:00:00,33.2,19,186.91,0.0,8,376.95
2025-06-17 05:00:00,33.17,6,166.99,0.0,8,313.43
2025-06-17 06:00:00,31.42,20,166.99,0.0,8,356.55
2025-06-17 07:00:00,31.41,23,171.4,31.06,8,361.44
2025-06-17 08:00:00,31.19,77,249.75,60.0,8,532.57
2025-06-17 09:00:00,33.28,70,264.39,84.85,8,564.43
2025-06-17 10:00:00,27.16,95,228.42,103.92,8,600.18
2025-06-17 11:00:00,29.45,94,254.37,115.91,8,564.78
2025-06-17 12:00:00,27.34,74,199.11,120.0,18,495.82
2025-06-17 13:00:00,27.39,76,202.67,115.91,18,524.56
2025-06-17 14:00:00,24.16,93,189.37,103.92,18,532.85
2025-06-17 15:00:00,25.11,99,209.83,84.85,18,540.25
2025-06-17 16:00:00,24.86,91,194.86,60.0,18,491.88
2025-06-17 17:00:00,21.38,73,126.08,31.06,8,404.53
2025-06-17 18:00:00,21.6,76,133.19,0.0,8,441.91
2025-06-17 19:00:00,21.59,56,103.07,0.0,8,375.76
2025-06-17 20:00:00,18.92,47,70.5,0.0,8,305.98
2025-06-17 21:00:00,21.25,42,78.04,0.0,8,296.5
2025-06-17 22:00:00,26.41,55,159.44,0.0,8,431.68
2025-06-17 23:00:00,25.55,8,78.62,0.0,8,265.08
2025-06-18 00:00:00,27.42,21,120.58,0.0,8,334.22
2025-06-18 01:00:00,31.74,21,172.43,0.0,8,342.81
2025-06-18 02:00:00,30.19,9,135.82,0.0,8,296.72
2025-06-18 03:00:00,31.1,14,154.17,0.0,8,301.26
2025-06-18 04:00:00,31.31,21,167.25,0.0,8,346.77
2025-06-18 05:00:00,33.16,20,187.94,0.0,8,354.19
2025-06-18 06:00:00,33.51,6,171.15,0.0,8,352.66
2025-06-18 07:00:00,31.55,10,153.6,31.06,8,316.41
2025-06-18 08:00:00,32.38,71,255.09,60.0,8,548.38
2025-06-18 09:00:00,30.83,99,278.42,84.85,8,607.09
2025-06-18 10:00:00,28.77,93,244.73,103.92,8,547.47
2025-06-18 11:00:00,29.53,92,252.4,115.91,8,591.22
2025-06-18 12:00:00,27.21,95,229.02,120.0,18,575.92
2025-06-18 13:00:00,25.58,64,163.01,115.91,18,453.54
2025-06-18 14:00:00,25.0,72,168.05,103.92,18,469.55
2025-06-18 15:00:00,24.31,63,146.18,84.85,18,415.17
2025-06-18 16:00:00,21.46,69,121.04,60.0,18,431.39
2025-06-18 17:00:00,23.95,74,158.44,31.06,8,446.47
2025-06-18 18:00:00,22.9,99,183.25,0.0,8,558.92
2025-06-18 19:00:00,21.93,50,98.12,0.0,8,353.2
2025-06-18 20:00:00,20.65,42,70.82,0.0,8,299.47
2025-06-18 21:00:00,25.17,59,150.5,0.0,8,408.42
2025-06-18 22:00:00,23.69,47,114.73,0.0,8,379.38
2025-06-18 23:00:00,26.21,10,89.46,0.0,8,262.46
2025-06-19 00:00:00,28.72,19,133.14,0.0,8,327.95
2025-06-19 01:00:00,27.66,11,108.45,0.0,8,287.17
2025-06-19 02:00:00,30.84,17,155.56,0.0,8,342.83
2025-06-19 03:00:00,32.33,15,170.49,0.0,8,346.21
2025-06-19 04:00:00,30.6,18,154.22,0.0,8,323.58
2025-06-19 05:00:00,30.13,22,154.56,0.0,8,328.78
2025-06-19 06:00:00,33.82,6,174.87,0.0,8,338.46
2025-06-19 07:00:00,30.06,17,146.19,31.06,8,327.23
2025-06-19 08:00:00,31.45,84,263.35,60.0,8,544.79
2025-06-19 09:00:00,30.83,61,221.43,84.85,8,508.63
2025-06-19 10:00:00,30.12,78,238.39,103.92,8,555.92
2025-06-19 11:00:00,27.11,60,175.35,115.91,8,448.74
2025-06-19 12:00:00,27.02,78,201.28,120.0,18,510.96
2025-06-19 13:00:00,25.16,66,160.94,115.91,18,420.03
2025-06-19 14:00:00,27.44,66,188.25,103.92,18,460.1
2025-06-19 15:00:00,22.19,71,132.76,84.85,18,446.58
2025-06-19 16:00:00,23.57,74,153.84,60.0,18,459.98
2025-06-19 17:00:00,20.71,99,157.08,31.06,8,516.18
2025-06-19 18:00:00,22.13,88,157.52,0.0,8,479.49
2025-06-19 19:00:00,22.96,57,121.06,0.0,8,388.14
2025-06-19 20:00:00,24.09,47,119.63,0.0,8,337.91
2025-06-19 21:00:00,22.96,49,109.05,0.0,8,362.87
2025-06-19 22:00:00,22.08,48,96.94,0.0,8,379.38
2025-06-19 23:00:00,27.53,23,124.9,0.0,8,336.42
2025-06-20 00:00:00,26.21,23,108.96,0.0,8,317.04
2025-06-20 01:00:00,25.8,14,90.6,0.0,8,246.15
2025-06-20 02:00:00,29.05,11,125.1,0.0,8,312.08
2025-06-20 03:00:00,30.08,22,154.01,0.0,8,319.52
2025-06-20 04:00:00,32.49,24,185.92,0.0,8,388.78
2025-06-20 05:00:00,33.9,23,201.26,0.0,8,429.49
2025-06-20 06:00:00,31.58,9,152.45,0.0,8,331.53
2025-06-20 07:00:00,33.86,19,194.86,31.06,8,385.36
2025-06-20 08:00:00,31.76,78,258.15,60.0,8,548.38
2025-06-20 09:00:00,30.58,79,245.51,84.85,8,540.1
2025-06-20 10:00:00,31.84,85,269.56,103.92,8,597.84
2025-06-20 11:00:00,30.33,76,238.01,115.91,8,538.97
2025-06-20 12:00:00,26.63,79,198.09,120.0,18,483.31
2025-06-20 13:00:00,25.49,75,178.34,115.91,18,487.61
2025-06-20 14:00:00,28.28,71,205.84,103.92,18,524.55
2025-06-20 15:00:00,23.17,97,183.6,84.85,18,497.92
2025-06-20 16:00:00,21.31,93,155.2,60.0,18,497.97
2025-06-20 17:00:00,20.43,70,110.19,31.06,8,374.32
2025-06-20 18:00:00,22.47,94,170.65,0.0,8,498.52
2025-06-20 19:00:00,21.98,46,92.73,0.0,8,313.57
2025-06-20 20:00:00,23.62,42,106.49,0.0,8,328.69
2025-06-20 21:00:00,25.73,31,115.22,0.0,8,312.22
2025-06-20 22:00:00,25.54,53,146.0,0.0,8,396.85
2025-06-20 23:00:00,25.21,16,86.57,0.0,8,279.55
2025-06-21 00:00:00,29.52,24,150.21,0.0,8,347.11
2025-06-21 01:00:00,27.55,21,122.1,0.0,8,309.32
2025-06-21 02:00:00,30.72,11,145.2,0.0,8,310.04
2025-06-21 03:00:00,31.5,12,156.04,0.0,8,346.16
2025-06-21 04:00:00,31.11,20,163.35,0.0,8,351.53
2025-06-21 05:00:00,31.98,20,173.72,0.0,8,377.41
2025-06-21 06:00:00,35.24,9,196.38,0.0,8,349.93
2025-06-21 07:00:00,30.78,10,144.37,31.06,8,318.99
2025-06-21 08:00:00,32.52,6,159.27,60.0,8,351.36
2025-06-21 09:00:00,29.78,16,141.32,84.85,8,306.8
2025-06-21 10:00:00,29.96,18,146.5,103.92,8,365.64
2025-06-21 11:00:00,27.71,20,122.58,115.91,8,322.59
2025-06-21 12:00:00,27.58,20,121.02,120.0,18,312.14
2025-06-21 13:00:00,26.99,11,100.4,115.91,18,265.81
2025-06-21 14:00:00,25.43,18,92.17,103.92,18,256.77
2025-06-21 15:00:00,23.61,16,67.27,84.85,18,227.18
2025-06-21 16:00:00,20.06,9,14.18,60.0,18,175.35
2025-06-21 17:00:00,21.94,11,39.75,31.06,8,214.26
2025-06-21 18:00:00,22.72,17,58.19,0.0,8,260.89
2025-06-21 19:00:00,25.04,31,107.02,0.0,8,316.37
2025-06-21 20:00:00,22.74,34,83.83,0.0,8,320.17
2025-06-21 21:00:00,22.3,53,107.06,0.0,8,340.3
2025-06-21 22:00:00,24.43,57,138.65,0.0,8,424.47
2025-06-21 23:00:00,24.23,10,65.75,0.0,8,274.15
2025-06-22 00:00:00,26.17,9,87.57,0.0,8,271.63
2025-06-22 01:00:00,29.79,15,140.02,0.0,8,333.17
2025-06-22 02:00:00,31.75,6,149.95,0.0,8,319.04
2025-06-22 03:00:00,28.18,13,117.6,0.0,8,299.18
2025-06-22 04:00:00,32.43,18,176.17,0.0,8,362.03
2025-06-22 05:00:00,31.35,13,155.75,0.0,8,341.67
2025-06-22 06:00:00,31.17,12,152.05,0.0,8,317.12
2025-06-22 07:00:00,32.03,22,177.31,31.06,8,369.92
2025-06-22 08:00:00,30.9,8,142.79,60.0,8,324.23
2025-06-22 09:00:00,29.71,18,143.54,84.85,8,320.62
2025-06-22 10:00:00,28.26,8,111.07,103.92,8,285.95
2025-06-22 11:00:00,27.93,6,104.16,115.91,8,250.42
2025-06-22 12:00:00,28.72,9,118.17,120.0,18,295.64
2025-06-22 13:00:00,26.35,11,92.68,115.91,18,267.32
2025-06-22 14:00:00,26.24,15,97.42,103.92,18,290.94
2025-06-22 15:00:00,23.16,23,72.39,84.85,18,262.59
2025-06-22 16:00:00,21.53,14,39.39,60.0,18,233.88
2025-06-22 17:00:00,19.45,5,7.5,31.06,8,179.35
2025-06-22 18:00:00,21.98,19,52.29,0.0,8,226.46
2025-06-22 19:00:00,22.15,38,82.82,0.0,8,303.9
